,pixelPlant,pixelPole,pixelLake,pixelRoad,pixelGrass,pixelWall,pixelCar,propertiesAsses,pixelSea,numCraigslistHouse,pixelRiver,pixelBus,pixelCeiling,pixelPath,pixelBuilding,crime,pixelFence,walkSchool,walkMbta,energySiteEUI,pixelPerson,pixelTree,pixelVan,walkPark,walkUniversity,pixelSidewalk,pixelGround,pixelMountain,pixelPalmTree,pixelHouse,pixelBridge,pixelSign,pixelRailing,pixelField,pixelWindow,pixelGrandstand,numCraigslistRoom,pixelSky
9836,0,0.01,7.223,4.156,4.945,0,5.894,0,0,0,7.211,0,0,1.158,0,0,0,27,1,0,5.894,6.686,0.08,21,77,0.069,0,0,0,1.417,0.018,0.023,0,0,0,0,0,32.24
9837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,20,92,0,0,0,0,0,0,0,0,0,0,0,0,0
9838,0,0.01,7.223,4.156,4.945,0,5.894,0,0,0,7.211,0,0,1.158,0,0,0,27,1,0,5.894,6.686,0.08,21,77,0.069,0,0,0,1.417,0.018,0.023,0,0,0,0,0,32.24
9839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0
9840,0,0.01,7.223,4.156,4.945,0,5.894,0,0,0,7.211,0,0,1.158,0,0,0,27,1,0,5.894,6.686,0.08,21,77,0.069,0,0,0,1.417,0.018,0.023,0,0,0,0,0,32.24
9841,0,0.01,7.223,4.156,4.945,0,5.894,0,0,0,7.211,0,0,1.158,0,0,0,27,1,0,5.894,6.686,0.08,21,77,0.069,0,0,0,1.417,0.018,0.023,0,0,0,0,0,32.24
9842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,20,92,0,0,0,0,0,0,0,0,0,0,0,0,0
9843,0,0.021,15.25,6.432,1.587,0.477,9.433,0,0,0,6.937,0,0,0.013,0.001,0,0,22,1,0,9.433,2.587,0.047,23,51,1.384,0,0.001,0.22,1.153,0.033,0.196,0,0.19,0,0,1,22.8
9844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,20,92,0,0,0,0,0,0,0,0,0,0,0,0,0
9845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,19,54,0,0,0,0,0,0,0,0,0,0,0,0,0
9846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,19,54,0,0,0,0,0,0,0,0,0,0,0,0,0
9847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,19,54,0,0,0,0,0,0,0,0,0,0,0,0,0
9848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,19,54,0,0,0,0,0,0,0,0,0,0,0,0,0
9849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0
9850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,20,92,0,0,0,0,0,0,0,0,0,0,0,0,0
9851,0,0.01,7.223,4.156,4.945,0,5.894,0,0,0,7.211,0,0,1.158,0,0,0,27,1,0,5.894,6.686,0.08,21,77,0.069,0,0,0,1.417,0.018,0.023,0,0,0,0,0,32.24
9852,0,0.01,7.223,4.156,4.945,0,5.894,0,0,0,7.211,0,0,1.158,0,0,0,27,1,0,5.894,6.686,0.08,21,77,0.069,0,0,0,1.417,0.018,0.023,0,0,0,0,0,32.24
9853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0
9854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,21,71,0,0,0,0,0,0,0,0,0,0,0,0,0
9855,0,0.01,7.223,4.156,4.945,0,5.894,0,0,0,7.211,0,0,1.158,0,0,0,27,1,0,5.894,6.686,0.08,21,77,0.069,0,0,0,1.417,0.018,0.023,0,0,0,0,0,32.24
9856,0,0.004,20.49,6.065,0,0.013,7.58,0,0,0,0,0,0,0.257,0,0,0,21,0,0,7.58,1.219,0,22,85,11.37,0,0,0.122,0.898,0,0.058,0,0,0,0,0,23.79
9857,0,0.01,7.223,4.156,4.945,0,5.894,0,0,0,7.211,0,0,1.158,0,0,0,27,1,0,5.894,6.686,0.08,21,77,0.069,0,0,0,1.417,0.018,0.023,0,0,0,0,0,32.24
9858,0,0.01,7.223,4.156,4.945,0,5.894,0,0,0,7.211,0,0,1.158,0,0,0,27,1,0,5.894,6.686,0.08,21,77,0.069,0,0,0,1.417,0.018,0.023,0,0,0,0,0,32.24
9859,0,0.01,7.223,4.156,4.945,0,5.894,0,0,0,7.211,0,0,1.158,0,0,0,27,1,0,5.894,6.686,0.08,21,77,0.069,0,0,0,1.417,0.018,0.023,0,0,0,0,0,32.24
9860,0,0.01,7.223,4.156,4.945,0,5.894,0,0,0,7.211,0,0,1.158,0,0,0,27,1,0,5.894,6.686,0.08,21,77,0.069,0,0,0,1.417,0.018,0.023,0,0,0,0,0,32.24
9861,0,0.01,7.223,4.156,4.945,0,5.894,0,0,0,7.211,0,0,1.158,0,0,0,27,1,0,5.894,6.686,0.08,21,77,0.069,0,0,0,1.417,0.018,0.023,0,0,0,0,0,32.24
9862,0,0.01,7.223,4.156,4.945,0,5.894,0,0,0,7.211,0,0,1.158,0,0,0,27,1,0,5.894,6.686,0.08,21,77,0.069,0,0,0,1.417,0.018,0.023,0,0,0,0,0,32.24
9863,0,0.01,7.223,4.156,4.945,0,5.894,0,0,0,7.211,0,0,1.158,0,0,0,27,1,0,5.894,6.686,0.08,21,77,0.069,0,0,0,1.417,0.018,0.023,0,0,0,0,0,32.24
9864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0
9865,0,0.01,7.223,4.156,4.945,0,5.894,0,0,0,7.211,0,0,1.158,0,0,0,27,1,0,5.894,6.686,0.08,21,77,0.069,0,0,0,1.417,0.018,0.023,0,0,0,0,0,32.24
9866,0,0.01,7.223,4.156,4.945,0,5.894,0,0,0,7.211,0,0,1.158,0,0,0,27,1,0,5.894,6.686,0.08,21,77,0.069,0,0,0,1.417,0.018,0.023,0,0,0,0,0,32.24
9867,0,0.01,7.223,4.156,4.945,0,5.894,0,0,0,7.211,0,0,1.158,0,0,0,27,1,0,5.894,6.686,0.08,21,77,0.069,0,0,0,1.417,0.018,0.023,0,0,0,0,0,32.24
9868,0,0.01,7.223,4.156,4.945,0,5.894,0,0,0,7.211,0,0,1.158,0,0,0,27,1,0,5.894,6.686,0.08,21,77,0.069,0,0,0,1.417,0.018,0.023,0,0,0,0,0,32.24
9869,0,0.01,7.223,4.156,4.945,0,5.894,0,0,0,7.211,0,0,1.158,0,0,0,27,1,0,5.894,6.686,0.08,21,77,0.069,0,0,0,1.417,0.018,0.023,0,0,0,0,0,32.24
9870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,21,71,0,0,0,0,0,0,0,0,0,0,0,0,0
9871,0,0.01,7.223,4.156,4.945,0,5.894,0,0,0,7.211,0,0,1.158,0,0,0,27,1,0,5.894,6.686,0.08,21,77,0.069,0,0,0,1.417,0.018,0.023,0,0,0,0,0,32.24
9872,0,0.01,7.223,4.156,4.945,0,5.894,0,0,0,7.211,0,0,1.158,0,0,0,27,1,0,5.894,6.686,0.08,21,77,0.069,0,0,0,1.417,0.018,0.023,0,0,0,0,0,32.24
9873,0,0.01,7.223,4.156,4.945,0,5.894,0,0,0,7.211,0,0,1.158,0,0,0,27,1,0,5.894,6.686,0.08,21,77,0.069,0,0,0,1.417,0.018,0.023,0,0,0,0,0,32.24
9874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,21,71,0,0,0,0,0,0,0,0,0,0,0,0,0
9875,0,0.01,7.223,4.156,4.945,0,5.894,0,0,0,7.211,0,0,1.158,0,0,0,27,1,0,5.894,6.686,0.08,21,77,0.069,0,0,0,1.417,0.018,0.023,0,0,0,0,0,32.24
9876,0,0.01,7.223,4.156,4.945,0,5.894,0,0,0,7.211,0,0,1.158,0,0,0,27,1,0,5.894,6.686,0.08,21,77,0.069,0,0,0,1.417,0.018,0.023,0,0,0,0,0,32.24
9877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,21,71,0,0,0,0,0,0,0,0,0,0,0,0,0
9878,0,0.01,7.223,4.156,4.945,0,5.894,0,0,0,7.211,0,0,1.158,0,0,0,27,1,0,5.894,6.686,0.08,21,77,0.069,0,0,0,1.417,0.018,0.023,0,0,0,0,0,32.24
9879,0,0.01,7.223,4.156,4.945,0,5.894,0,0,0,7.211,0,0,1.158,0,0,0,27,1,0,5.894,6.686,0.08,21,77,0.069,0,0,0,1.417,0.018,0.023,0,0,0,0,0,32.24
9880,0,0.021,15.25,6.432,1.587,0.477,9.433,0,0,0,6.937,0,0,0.013,0.001,0,0,22,1,0,9.433,2.587,0.047,23,51,1.384,0,0.001,0.22,1.153,0.033,0.196,0,0.19,0,0,1,22.8
9881,0,0.01,7.223,4.156,4.945,0,5.894,0,0,0,7.211,0,0,1.158,0,0,0,27,1,0,5.894,6.686,0.08,21,77,0.069,0,0,0,1.417,0.018,0.023,0,0,0,0,0,32.24
9882,0,0.021,15.25,6.432,1.587,0.477,9.433,0,0,0,6.937,0,0,0.013,0.001,0,0,22,1,0,9.433,2.587,0.047,23,51,1.384,0,0.001,0.22,1.153,0.033,0.196,0,0.19,0,0,1,22.8
9883,0,0.01,7.223,4.156,4.945,0,5.894,0,0,0,7.211,0,0,1.158,0,0,0,27,1,0,5.894,6.686,0.08,21,77,0.069,0,0,0,1.417,0.018,0.023,0,0,0,0,0,32.24
9884,0,0.01,26.33,1.963,0,1.584,2.508,0,0,0,4.076,0,0,0.71,0,0,0,19,0,0,2.508,1.106,0.088,18,37,4.639,0,0,0.519,0.759,2.726,0.021,0.767,0,0.015,0,0,31.35
9885,0,0.021,15.25,6.432,1.587,0.477,9.433,0,0,0,6.937,0,0,0.013,0.001,0,0,22,1,0,9.433,2.587,0.047,23,51,1.384,0,0.001,0.22,1.153,0.033,0.196,0,0.19,0,0,1,22.8
9886,0,0.01,7.223,4.156,4.945,0,5.894,0,0,0,7.211,0,0,1.158,0,0,0,27,1,0,5.894,6.686,0.08,21,77,0.069,0,0,0,1.417,0.018,0.023,0,0,0,0,0,32.24
9887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,21,71,0,0,0,0,0,0,0,0,0,0,0,0,0
9888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,21,71,0,0,0,0,0,0,0,0,0,0,0,0,0
9889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0
9890,0,0.01,7.223,4.156,4.945,0,5.894,0,0,0,7.211,0,0,1.158,0,0,0,27,1,0,5.894,6.686,0.08,21,77,0.069,0,0,0,1.417,0.018,0.023,0,0,0,0,0,32.24
9891,0,0.021,15.25,6.432,1.587,0.477,9.433,0,0,0,6.937,0,0,0.013,0.001,0,0,22,1,0,9.433,2.587,0.047,23,51,1.384,0,0.001,0.22,1.153,0.033,0.196,0,0.19,0,0,1,22.8
9892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0
9893,0,0.021,15.25,6.432,1.587,0.477,9.433,0,0,0,6.937,0,0,0.013,0.001,0,0,22,1,0,9.433,2.587,0.047,23,51,1.384,0,0.001,0.22,1.153,0.033,0.196,0,0.19,0,0,1,22.8
9894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0
9895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,19,54,0,0,0,0,0,0,0,0,0,0,0,0,0
9896,0,0.01,7.223,4.156,4.945,0,5.894,0,0,0,7.211,0,0,1.158,0,0,0,27,1,0,5.894,6.686,0.08,21,77,0.069,0,0,0,1.417,0.018,0.023,0,0,0,0,0,32.24
9897,0,0.113,32.08,9.349,0,0.227,0.93,7899909,0,0,0,0.064,0,0,0,1,0,2,1,68.8,0.93,0,0.042,6,0,10.73,0,0,0,0.769,8.154,0.448,0,0,0,0,0,4.4
9898,0,0.01,7.223,4.156,4.945,0,5.894,0,0,0,7.211,0,0,1.158,0,0,0,27,1,0,5.894,6.686,0.08,21,77,0.069,0,0,0,1.417,0.018,0.023,0,0,0,0,0,32.24
9899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0
9900,0,0.01,7.223,4.156,4.945,0,5.894,0,0,0,7.211,0,0,1.158,0,0,0,27,1,0,5.894,6.686,0.08,21,77,0.069,0,0,0,1.417,0.018,0.023,0,0,0,0,0,32.24
9901,0,0.01,7.223,4.156,4.945,0,5.894,0,0,0,7.211,0,0,1.158,0,0,0,27,1,0,5.894,6.686,0.08,21,77,0.069,0,0,0,1.417,0.018,0.023,0,0,0,0,0,32.24
9902,0,0.021,15.25,6.432,1.587,0.477,9.433,0,0,0,6.937,0,0,0.013,0.001,0,0,22,1,0,9.433,2.587,0.047,23,51,1.384,0,0.001,0.22,1.153,0.033,0.196,0,0.19,0,0,1,22.8
9903,0,0.01,7.223,4.156,4.945,0,5.894,0,0,0,7.211,0,0,1.158,0,0,0,27,1,0,5.894,6.686,0.08,21,77,0.069,0,0,0,1.417,0.018,0.023,0,0,0,0,0,32.24
9904,0,0.021,15.25,6.432,1.587,0.477,9.433,0,0,0,6.937,0,0,0.013,0.001,0,0,22,1,0,9.433,2.587,0.047,23,51,1.384,0,0.001,0.22,1.153,0.033,0.196,0,0.19,0,0,1,22.8
9905,0,0.01,7.223,4.156,4.945,0,5.894,0,0,0,7.211,0,0,1.158,0,0,0,27,1,0,5.894,6.686,0.08,21,77,0.069,0,0,0,1.417,0.018,0.023,0,0,0,0,0,32.24
9906,0,0.021,15.25,6.432,1.587,0.477,9.433,0,0,0,6.937,0,0,0.013,0.001,0,0,22,1,0,9.433,2.587,0.047,23,51,1.384,0,0.001,0.22,1.153,0.033,0.196,0,0.19,0,0,1,22.8
9907,0,0.01,7.223,4.156,4.945,0,5.894,0,0,0,7.211,0,0,1.158,0,0,0,27,1,0,5.894,6.686,0.08,21,77,0.069,0,0,0,1.417,0.018,0.023,0,0,0,0,0,32.24
9908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,21,71,0,0,0,0,0,0,0,0,0,0,0,0,0
9909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0
9910,0,0.01,7.223,4.156,4.945,0,5.894,0,0,0,7.211,0,0,1.158,0,0,0,27,1,0,5.894,6.686,0.08,21,77,0.069,0,0,0,1.417,0.018,0.023,0,0,0,0,0,32.24
9911,0,0.01,7.223,4.156,4.945,0,5.894,0,0,0,7.211,0,0,1.158,0,0,0,27,1,0,5.894,6.686,0.08,21,77,0.069,0,0,0,1.417,0.018,0.023,0,0,0,0,0,32.24
9912,0,0.01,26.33,1.963,0,1.584,2.508,0,0,0,4.076,0,0,0.71,0,0,0,19,0,0,2.508,1.106,0.088,18,37,4.639,0,0,0.519,0.759,2.726,0.021,0.767,0,0.015,0,0,31.35
9913,0,0.01,7.223,4.156,4.945,0,5.894,0,0,0,7.211,0,0,1.158,0,0,0,27,1,0,5.894,6.686,0.08,21,77,0.069,0,0,0,1.417,0.018,0.023,0,0,0,0,0,32.24
9914,0,0.01,26.33,1.963,0,1.584,2.508,0,0,0,4.076,0,0,0.71,0,0,0,19,0,0,2.508,1.106,0.088,18,37,4.639,0,0,0.519,0.759,2.726,0.021,0.767,0,0.015,0,0,31.35
9915,0,0.01,7.223,4.156,4.945,0,5.894,0,0,0,7.211,0,0,1.158,0,0,0,27,1,0,5.894,6.686,0.08,21,77,0.069,0,0,0,1.417,0.018,0.023,0,0,0,0,0,32.24
9916,0,0.004,20.49,6.065,0,0.013,7.58,0,0,0,0,0,0,0.257,0,0,0,21,0,0,7.58,1.219,0,22,85,11.37,0,0,0.122,0.898,0,0.058,0,0,0,0,0,23.79
9917,0,0.113,32.08,9.349,0,0.227,0.93,7899909,0,0,0,0.064,0,0,0,1,0,2,1,68.8,0.93,0,0.042,6,0,10.73,0,0,0,0.769,8.154,0.448,0,0,0,0,0,4.4
9918,0,0.01,7.223,4.156,4.945,0,5.894,0,0,0,7.211,0,0,1.158,0,0,0,27,1,0,5.894,6.686,0.08,21,77,0.069,0,0,0,1.417,0.018,0.023,0,0,0,0,0,32.24
9919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,20,92,0,0,0,0,0,0,0,0,0,0,0,0,0
9920,0,0.01,7.223,4.156,4.945,0,5.894,0,0,0,7.211,0,0,1.158,0,0,0,27,1,0,5.894,6.686,0.08,21,77,0.069,0,0,0,1.417,0.018,0.023,0,0,0,0,0,32.24
9921,0,0.021,15.25,6.432,1.587,0.477,9.433,0,0,0,6.937,0,0,0.013,0.001,0,0,22,1,0,9.433,2.587,0.047,23,51,1.384,0,0.001,0.22,1.153,0.033,0.196,0,0.19,0,0,1,22.8
9922,0,0.01,7.223,4.156,4.945,0,5.894,0,0,0,7.211,0,0,1.158,0,0,0,27,1,0,5.894,6.686,0.08,21,77,0.069,0,0,0,1.417,0.018,0.023,0,0,0,0,0,32.24
9923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,21,71,0,0,0,0,0,0,0,0,0,0,0,0,0
9924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,21,71,0,0,0,0,0,0,0,0,0,0,0,0,0
9925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0
9926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,20,92,0,0,0,0,0,0,0,0,0,0,0,0,0
9927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0
9928,0,0.01,7.223,4.156,4.945,0,5.894,0,0,0,7.211,0,0,1.158,0,0,0,27,1,0,5.894,6.686,0.08,21,77,0.069,0,0,0,1.417,0.018,0.023,0,0,0,0,0,32.24
9929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,20,92,0,0,0,0,0,0,0,0,0,0,0,0,0
9930,0,0.021,15.25,6.432,1.587,0.477,9.433,0,0,0,6.937,0,0,0.013,0.001,0,0,22,1,0,9.433,2.587,0.047,23,51,1.384,0,0.001,0.22,1.153,0.033,0.196,0,0.19,0,0,1,22.8
9931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0
9932,0,0.01,7.223,4.156,4.945,0,5.894,0,0,0,7.211,0,0,1.158,0,0,0,27,1,0,5.894,6.686,0.08,21,77,0.069,0,0,0,1.417,0.018,0.023,0,0,0,0,0,32.24
9933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0
9934,0,0.01,26.33,1.963,0,1.584,2.508,0,0,0,4.076,0,0,0.71,0,0,0,19,0,0,2.508,1.106,0.088,18,37,4.639,0,0,0.519,0.759,2.726,0.021,0.767,0,0.015,0,0,31.35
9935,0,0.01,7.223,4.156,4.945,0,5.894,0,0,0,7.211,0,0,1.158,0,0,0,27,1,0,5.894,6.686,0.08,21,77,0.069,0,0,0,1.417,0.018,0.023,0,0,0,0,0,32.24
9936,0,0.021,15.25,6.432,1.587,0.477,9.433,0,0,0,6.937,0,0,0.013,0.001,0,0,22,1,0,9.433,2.587,0.047,23,51,1.384,0,0.001,0.22,1.153,0.033,0.196,0,0.19,0,0,1,22.8
9937,0,0.01,7.223,4.156,4.945,0,5.894,0,0,0,7.211,0,0,1.158,0,0,0,27,1,0,5.894,6.686,0.08,21,77,0.069,0,0,0,1.417,0.018,0.023,0,0,0,0,0,32.24
9938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,19,54,0,0,0,0,0,0,0,0,0,0,0,0,0
9939,0,0.01,7.223,4.156,4.945,0,5.894,0,0,0,7.211,0,0,1.158,0,0,0,27,1,0,5.894,6.686,0.08,21,77,0.069,0,0,0,1.417,0.018,0.023,0,0,0,0,0,32.24
9940,0,0.01,7.223,4.156,4.945,0,5.894,0,0,0,7.211,0,0,1.158,0,0,0,27,1,0,5.894,6.686,0.08,21,77,0.069,0,0,0,1.417,0.018,0.023,0,0,0,0,0,32.24
9941,0,0.01,7.223,4.156,4.945,0,5.894,0,0,0,7.211,0,0,1.158,0,0,0,27,1,0,5.894,6.686,0.08,21,77,0.069,0,0,0,1.417,0.018,0.023,0,0,0,0,0,32.24
9942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,20,92,0,0,0,0,0,0,0,0,0,0,0,0,0
9943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,20,92,0,0,0,0,0,0,0,0,0,0,0,0,0
9944,0,0.021,15.25,6.432,1.587,0.477,9.433,0,0,0,6.937,0,0,0.013,0.001,0,0,22,1,0,9.433,2.587,0.047,23,51,1.384,0,0.001,0.22,1.153,0.033,0.196,0,0.19,0,0,1,22.8
9945,0,0.01,7.223,4.156,4.945,0,5.894,0,0,0,7.211,0,0,1.158,0,0,0,27,1,0,5.894,6.686,0.08,21,77,0.069,0,0,0,1.417,0.018,0.023,0,0,0,0,0,32.24
9946,0,0.01,7.223,4.156,4.945,0,5.894,0,0,0,7.211,0,0,1.158,0,0,0,27,1,0,5.894,6.686,0.08,21,77,0.069,0,0,0,1.417,0.018,0.023,0,0,0,0,0,32.24
9947,0,0.021,15.25,6.432,1.587,0.477,9.433,0,0,0,6.937,0,0,0.013,0.001,0,0,22,1,0,9.433,2.587,0.047,23,51,1.384,0,0.001,0.22,1.153,0.033,0.196,0,0.19,0,0,1,22.8
9948,0,0.01,7.223,4.156,4.945,0,5.894,0,0,0,7.211,0,0,1.158,0,0,0,27,1,0,5.894,6.686,0.08,21,77,0.069,0,0,0,1.417,0.018,0.023,0,0,0,0,0,32.24
9949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,21,71,0,0,0,0,0,0,0,0,0,0,0,0,0
9950,0,0.01,7.223,4.156,4.945,0,5.894,0,0,0,7.211,0,0,1.158,0,0,0,27,1,0,5.894,6.686,0.08,21,77,0.069,0,0,0,1.417,0.018,0.023,0,0,0,0,0,32.24
9951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,21,71,0,0,0,0,0,0,0,0,0,0,0,0,0
9952,0,0.01,7.223,4.156,4.945,0,5.894,0,0,0,7.211,0,0,1.158,0,0,0,27,1,0,5.894,6.686,0.08,21,77,0.069,0,0,0,1.417,0.018,0.023,0,0,0,0,0,32.24
9953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,20,92,0,0,0,0,0,0,0,0,0,0,0,0,0
9954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0
9955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,21,71,0,0,0,0,0,0,0,0,0,0,0,0,0
9956,0,0.01,7.223,4.156,4.945,0,5.894,0,0,0,7.211,0,0,1.158,0,0,0,27,1,0,5.894,6.686,0.08,21,77,0.069,0,0,0,1.417,0.018,0.023,0,0,0,0,0,32.24
9957,0,0.01,7.223,4.156,4.945,0,5.894,0,0,0,7.211,0,0,1.158,0,0,0,27,1,0,5.894,6.686,0.08,21,77,0.069,0,0,0,1.417,0.018,0.023,0,0,0,0,0,32.24
9958,0,0.01,7.223,4.156,4.945,0,5.894,0,0,0,7.211,0,0,1.158,0,0,0,27,1,0,5.894,6.686,0.08,21,77,0.069,0,0,0,1.417,0.018,0.023,0,0,0,0,0,32.24
9959,0,0.021,15.25,6.432,1.587,0.477,9.433,0,0,0,6.937,0,0,0.013,0.001,0,0,22,1,0,9.433,2.587,0.047,23,51,1.384,0,0.001,0.22,1.153,0.033,0.196,0,0.19,0,0,1,22.8
9960,0,0,0,0,0,0,0,9994600,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,15,51,0,0,0,0,0,0,0,0,0,0,0,0,0
9961,0,0.01,7.223,4.156,4.945,0,5.894,0,0,0,7.211,0,0,1.158,0,0,0,27,1,0,5.894,6.686,0.08,21,77,0.069,0,0,0,1.417,0.018,0.023,0,0,0,0,0,32.24
9962,0,0.01,26.33,1.963,0,1.584,2.508,0,0,0,4.076,0,0,0.71,0,0,0,19,0,0,2.508,1.106,0.088,18,37,4.639,0,0,0.519,0.759,2.726,0.021,0.767,0,0.015,0,0,31.35
9963,0,0.01,7.223,4.156,4.945,0,5.894,0,0,0,7.211,0,0,1.158,0,0,0,27,1,0,5.894,6.686,0.08,21,77,0.069,0,0,0,1.417,0.018,0.023,0,0,0,0,0,32.24
9964,0,0.021,15.25,6.432,1.587,0.477,9.433,0,0,0,6.937,0,0,0.013,0.001,0,0,22,1,0,9.433,2.587,0.047,23,51,1.384,0,0.001,0.22,1.153,0.033,0.196,0,0.19,0,0,1,22.8
9965,0,0.021,15.25,6.432,1.587,0.477,9.433,0,0,0,6.937,0,0,0.013,0.001,0,0,22,1,0,9.433,2.587,0.047,23,51,1.384,0,0.001,0.22,1.153,0.033,0.196,0,0.19,0,0,1,22.8
9966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,19,54,0,0,0,0,0,0,0,0,0,0,0,0,0
9967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,20,92,0,0,0,0,0,0,0,0,0,0,0,0,0
9968,0,0.01,7.223,4.156,4.945,0,5.894,0,0,0,7.211,0,0,1.158,0,0,0,27,1,0,5.894,6.686,0.08,21,77,0.069,0,0,0,1.417,0.018,0.023,0,0,0,0,0,32.24
9969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0
9970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,20,92,0,0,0,0,0,0,0,0,0,0,0,0,0
9971,0,0.021,15.25,6.432,1.587,0.477,9.433,0,0,0,6.937,0,0,0.013,0.001,0,0,22,1,0,9.433,2.587,0.047,23,51,1.384,0,0.001,0.22,1.153,0.033,0.196,0,0.19,0,0,1,22.8
9972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,20,92,0,0,0,0,0,0,0,0,0,0,0,0,0
